733,23,45,74,48,120 
733,28,380,60,60,150 
733,39,43,90,72,180 
733,40,1195,68,72,180 
733,41,92,97,48,120 
733,42,128,95,60,150 
733,43,17,97,54,135 
734,23,45,74,48,120 
734,28,380,60,60,150 
734,39,35,90,72,180 
734,40,1195,68,72,180 
734,41,92,97,48,120 
734,42,128,95,60,150 
734,43,17,97,54,135 
735,23,45,74,48,120 
735,28,400,60,60,150 
735,39,19,90,72,180 
735,40,1195,68,72,180 
735,41,104,97,48,120 
735,42,144,95,60,150 
735,43,29,97,54,135 
736,23,45,74,48,120 
736,28,404,60,60,150 
736,39,11,94,72,180 
736,40,1195,68,72,180 
736,41,104,97,48,120 
736,42,152,95,60,150 
736,43,29,97,54,135 
737,23,49,74,48,120 
737,28,424,64,60,150 
737,39,3,94,72,180 
737,40,1195,68,72,180 
737,41,116,97,48,120 
737,42,168,95,60,150 
737,43,37,97,54,135 
738,23,57,74,48,120 
738,28,436,64,60,150 
738,40,1195,68,72,180 
738,41,116,97,48,120 
738,42,174,89,66,165 
738,43,45,97,54,135 
739,23,57,74,48,120 
739,28,444,64,60,150 
739,40,1187,56,72,180 
739,41,116,97,48,120 
739,42,186,89,66,165 
739,43,45,97,54,135 
740,23,69,74,48,120 
740,28,456,64,60,150 
740,40,1187,56,72,180 
740,41,124,97,48,120 
740,42,206,89,66,165 
740,43,57,97,54,135 
741,23,69,74,48,120 
741,28,476,64,60,150 
741,40,1187,56,72,180 
741,41,136,97,48,120 
741,42,222,89,66,165 
741,43,65,97,54,135 
742,23,77,74,48,120 
742,28,476,64,60,150 
742,40,1187,56,72,180 
742,41,136,97,48,120 
742,42,222,89,66,165 
742,43,65,97,54,135 
743,23,77,74,48,120 
743,28,496,64,60,150 
743,40,1187,56,72,180 
743,41,148,93,48,120 
743,42,242,89,66,165 
743,43,77,97,54,135 
744,23,89,74,48,120 
744,28,512,64,60,150 
744,40,1187,56,72,180 
744,41,148,93,48,120 
744,42,262,89,66,165 
744,43,85,97,54,135 
745,23,89,74,48,120 
745,28,524,64,60,150 
745,40,1187,68,60,150 
745,41,160,93,48,120 
745,42,278,89,66,165 
745,43,93,97,54,135 
746,23,101,78,48,120 
746,28,536,64,60,150 
746,40,1187,68,60,150 
746,41,160,93,48,120 
746,42,278,89,66,165 
746,43,93,97,54,135 
747,23,101,78,48,120 
747,28,536,64,60,150 
747,40,1187,68,60,150 
747,41,168,93,48,120 
747,42,294,89,66,165 
747,43,103,91,60,150 
748,23,101,78,48,120 
748,28,560,64,60,150 
748,40,1187,64,60,150 
748,41,176,93,48,120 
748,42,310,89,66,165 
748,43,103,91,60,150 
749,23,113,78,48,120 
749,28,576,64,60,150 
749,40,1179,64,60,150 
749,41,184,93,48,120 
749,42,322,89,66,165 
749,43,119,91,60,150 
750,4,113,78,48,120 
750,28,576,64,60,150 
750,40,1179,64,60,150 
750,41,184,93,48,120 
750,42,338,89,66,165 
750,43,119,91,60,150 
751,4,125,78,48,120 
751,28,596,64,60,150 
751,40,1179,64,60,150 
751,41,194,87,54,135 
751,42,354,85,66,165 
751,43,127,87,60,150 
752,4,125,78,48,120 
752,28,608,64,60,150 
752,40,1179,64,60,150 
752,41,202,87,54,135 
752,42,370,85,66,165 
752,43,139,87,60,150 
753,23,125,78,48,120 
753,28,616,64,60,150 
753,40,1179,64,60,150 
753,41,202,87,54,135 
753,42,382,85,66,165 
753,43,139,87,60,150 
754,23,141,78,48,120 
754,28,632,60,60,150 
754,40,1179,52,60,150 
754,41,214,87,54,135 
754,42,398,85,66,165 
754,43,151,83,60,150 
755,23,141,78,48,120 
755,28,644,60,60,150 
755,40,1179,52,60,150 
755,41,214,87,54,135 
755,42,410,85,66,165 
755,43,159,83,60,150 
756,23,141,78,48,120 
756,28,644,60,60,150 
756,40,1179,52,60,150 
756,41,214,87,54,135 
756,42,410,85,66,165 
756,43,159,83,60,150 
757,23,157,82,48,120 
757,28,660,60,60,150 
757,40,1179,52,60,150 
757,41,234,87,54,135 
757,42,430,85,66,165 
757,43,171,83,60,150 
758,23,157,82,48,120 
758,28,684,64,60,150 
758,40,1175,52,60,150 
758,41,246,87,54,135 
758,42,454,81,66,165 
758,43,179,83,60,150 
759,23,157,82,48,120 
759,28,684,64,60,150 
759,40,1175,52,60,150 
759,41,246,87,54,135 
759,42,454,81,66,165 
759,43,179,83,60,150 
760,23,173,86,48,120 
760,28,716,64,60,150 
760,40,1175,52,60,150 
760,41,270,83,54,135 
760,42,494,81,66,165 
760,43,199,83,60,150 
761,23,173,86,48,120 
761,28,716,64,60,150 
761,40,1175,52,60,150 
761,41,270,83,54,135 
761,42,494,81,66,165 
761,43,199,83,60,150 
762,23,173,86,48,120 
762,28,728,64,60,150 
762,40,1175,52,60,150 
762,41,278,83,54,135 
762,42,514,81,66,165 
762,43,209,85,54,135 
762,44,3,86,66,165 
763,23,189,86,48,120 
763,28,744,64,60,150 
763,40,1175,52,60,150 
763,41,290,83,54,135 
763,42,526,81,66,165 
763,43,221,85,54,135 
763,44,3,86,66,165 
764,23,189,86,48,120 
764,28,756,64,60,150 
764,40,1175,52,60,150 
764,41,302,83,54,135 
764,42,542,81,66,165 
764,43,233,85,54,135 
764,44,7,86,66,165 
765,23,191,80,54,135 
765,28,764,64,60,150 
765,40,1173,50,54,135 
765,41,302,83,54,135 
765,42,550,81,66,165 
765,43,233,85,54,135 
765,44,7,86,66,165 
765,45,1036,35,42,105 
766,23,203,80,54,135 
766,28,784,64,60,150 
766,40,1173,50,54,135 
766,41,318,83,54,135 
766,42,570,81,66,165 
766,43,249,85,54,135 
766,44,23,86,66,165 
766,45,1029,34,42,105 
767,23,203,80,54,135 
767,28,784,64,60,150 
767,40,1173,50,54,135 
767,41,318,83,54,135 
767,42,570,81,66,165 
767,43,249,85,54,135 
767,44,23,86,66,165 
767,45,1029,34,42,105 
768,23,211,80,54,135 
768,28,804,64,60,150 
768,40,1173,50,54,135 
768,41,334,83,54,135 
768,42,594,81,66,165 
768,43,269,85,54,135 
768,44,37,80,72,180 
768,45,1017,34,42,105 
769,23,223,76,54,135 
769,28,820,64,60,150 
769,40,1173,50,54,135 
769,41,342,83,54,135 
769,42,610,81,66,165 
769,43,281,85,54,135 
769,44,53,80,72,180 
769,45,1009,38,42,105 
770,23,223,76,54,135 
770,28,820,64,60,150 
770,40,1173,50,54,135 
770,41,342,83,54,135 
770,42,610,81,66,165 
770,43,281,85,54,135 
770,44,53,80,72,180 
770,45,1009,38,42,105 
771,23,235,76,54,135 
771,28,840,64,60,150 
771,40,1173,50,54,135 
771,41,358,83,54,135 
771,42,646,81,66,165 
771,43,297,81,54,135 
771,44,69,72,72,180 
771,45,1009,38,42,105 
772,23,235,76,54,135 
772,28,840,64,60,150 
772,40,1173,50,54,135 
772,41,358,83,54,135 
772,42,646,81,66,165 
772,43,297,81,54,135 
772,44,69,72,72,180 
772,45,1009,38,42,105 
773,23,243,76,54,135 
773,28,860,64,60,150 
773,40,1173,50,54,135 
773,41,378,83,54,135 
773,42,666,81,66,165 
773,43,317,81,54,135 
773,44,89,72,72,180 
773,45,1005,42,42,105 
774,23,243,76,54,135 
774,28,872,64,60,150 
774,40,1173,50,54,135 
774,41,386,83,54,135 
774,42,682,81,66,165 
774,43,333,81,54,135 
774,44,101,76,72,180 
774,45,1005,42,42,105 
775,23,243,76,54,135 
775,28,872,64,60,150 
775,40,1173,50,54,135 
775,41,386,83,54,135 
775,42,682,81,66,165 
775,43,333,81,54,135 
775,44,101,76,72,180 
775,45,1005,42,42,105 
776,23,271,76,54,135 
776,28,904,64,60,150 
776,40,1173,42,54,135 
776,41,398,83,54,135 
776,42,718,81,66,165 
776,43,357,81,54,135 
776,44,125,76,72,180 
776,45,1005,42,42,105 
777,23,271,76,54,135 
777,28,916,64,60,150 
777,40,1173,42,54,135 
777,41,410,83,54,135 
777,42,730,81,66,165 
777,43,365,81,54,135 
777,44,133,76,72,180 
777,45,1005,42,42,105 
778,23,283,76,54,135 
778,28,932,64,60,150 
778,40,1173,42,54,135 
778,41,422,83,54,135 
778,42,750,81,66,165 
778,43,381,81,54,135 
778,44,149,76,72,180 
778,45,1005,42,42,105 
779,23,283,76,54,135 
779,28,932,64,60,150 
779,40,1173,42,54,135 
779,41,422,83,54,135 
779,42,750,81,66,165 
779,43,381,81,54,135 
779,44,149,76,72,180 
779,45,1005,42,42,105 
780,23,299,76,54,135 
780,28,952,68,60,150 
780,40,1173,42,54,135 
780,41,438,83,54,135 
780,42,774,81,66,165 
780,43,397,81,54,135 
780,44,169,76,72,180 
780,45,1005,42,42,105 
781,23,299,76,54,135 
781,28,952,68,60,150 
781,40,1173,42,54,135 
781,41,438,83,54,135 
781,42,774,81,66,165 
781,43,397,81,54,135 
781,44,169,76,72,180 
781,45,1005,42,42,105 
782,23,315,76,54,135 
782,28,976,68,60,150 
782,40,1173,42,54,135 
782,41,454,83,54,135 
782,42,798,81,66,165 
782,43,413,81,54,135 
782,44,189,76,72,180 
782,45,1005,42,42,105 
783,23,315,76,54,135 
783,28,992,76,60,150 
783,40,1171,44,48,120 
783,41,466,83,54,135 
783,42,818,85,66,165 
783,43,425,81,54,135 
783,44,189,76,72,180 
783,45,1005,42,42,105 
784,23,331,76,54,135 
784,28,1008,76,60,150 
784,40,1171,44,48,120 
784,41,478,83,54,135 
784,42,834,85,66,165 
784,43,437,81,54,135 
784,44,205,76,72,180 
784,45,1005,46,42,105 
785,23,331,76,54,135 
785,28,1008,76,60,150 
785,40,1171,44,48,120 
785,41,478,83,54,135 
785,42,834,85,66,165 
785,43,437,81,54,135 
785,44,205,76,72,180 
785,45,1005,46,42,105 
786,23,343,76,54,135 
786,28,1024,76,60,150 
786,40,1171,40,48,120 
786,41,490,83,54,135 
786,42,858,85,66,165 
786,43,437,81,54,135 
786,44,225,76,72,180 
786,45,1009,46,42,105 
787,23,343,76,54,135 
787,28,1032,76,60,150 
787,40,1171,40,48,120 
787,41,490,83,54,135 
787,42,866,85,66,165 
787,43,453,81,54,135 
787,44,225,76,72,180 
787,45,1009,46,42,105 
788,23,355,76,54,135 
788,28,1044,76,60,150 
788,40,1171,40,48,120 
788,41,502,83,54,135 
788,42,886,85,66,165 
788,43,465,81,54,135 
788,44,243,70,78,195 
788,45,1017,50,42,105 
789,23,359,76,54,135 
789,28,1044,76,60,150 
789,40,1171,40,48,120 
789,41,514,83,54,135 
789,42,886,85,66,165 
789,43,465,81,54,135 
789,44,243,70,78,195 
789,45,1017,50,42,105 
790,23,371,76,54,135 
790,28,1058,74,54,135 
790,40,1175,36,48,120 
790,41,522,83,54,135 
790,42,914,85,66,165 
790,43,481,81,54,135 
790,44,255,70,78,195 
790,45,1025,50,42,105 
791,23,379,76,54,135 
791,28,1070,74,54,135 
791,40,1175,36,48,120 
791,41,534,83,54,135 
791,42,926,85,66,165 
791,43,485,81,54,135 
791,44,279,70,78,195 
791,45,1029,54,42,105 
792,23,379,76,54,135 
792,28,1070,74,54,135 
792,40,1175,36,48,120 
792,41,534,83,54,135 
792,42,926,85,66,165 
792,43,485,81,54,135 
792,44,279,70,78,195 
792,45,1029,54,42,105 
793,23,395,76,54,135 
793,28,1086,74,54,135 
793,40,1175,36,48,120 
793,41,550,83,54,135 
793,42,958,93,66,165 
793,43,499,75,60,150 
793,44,295,66,78,195 
793,45,1033,54,42,105 
794,23,395,76,54,135 
794,28,1098,74,54,135 
794,40,1175,36,48,120 
794,41,558,83,54,135 
794,42,974,93,66,165 
794,43,511,75,60,150 
794,44,295,66,78,195 
794,45,1033,54,42,105 
795,23,411,76,54,135 
795,28,1104,68,60,150 
795,40,1175,36,48,120 
795,41,558,83,54,135 
795,42,974,93,66,165 
795,43,511,75,60,150 
795,44,295,66,78,195 
795,45,1033,54,42,105 
796,23,411,76,54,135 
796,28,1104,68,60,150 
796,40,1175,36,48,120 
796,41,574,83,54,135 
796,42,1006,97,66,165 
796,43,523,75,60,150 
796,44,323,66,78,195 
797,23,427,76,54,135 
797,28,1108,68,60,150 
797,40,1179,32,48,120 
797,41,574,83,54,135 
797,42,1006,97,66,165 
797,43,523,75,60,150 
797,44,323,66,78,195 
798,23,439,76,54,135 
798,28,1120,68,60,150 
798,40,1179,32,48,120 
798,41,590,83,54,135 
798,42,1050,97,66,165 
798,43,543,75,60,150 
798,44,343,66,78,195 
799,23,439,76,54,135 
799,28,1120,68,60,150 
799,40,1179,32,48,120 
799,41,590,83,54,135 
799,42,1050,97,66,165 
799,43,543,75,60,150 
799,44,343,66,78,195 
800,23,455,72,54,135 
800,28,1120,68,60,150 
800,40,1179,32,48,120 
800,41,606,83,54,135 
800,42,1074,109,66,165 
800,43,559,75,60,150 
800,44,355,66,78,195 
801,23,459,72,54,135 
801,28,1134,66,54,135 
801,40,1179,32,48,120 
801,41,618,79,54,135 
801,42,1094,109,66,165 
801,43,559,75,60,150 
801,44,367,66,78,195 
802,23,467,72,54,135 
802,28,1134,66,54,135 
802,40,1179,32,48,120 
802,41,618,79,54,135 
802,42,1094,109,66,165 
802,43,559,75,60,150 
802,44,367,66,78,195 
803,23,479,72,54,135 
803,28,1142,66,54,135 
803,40,1179,32,48,120 
803,41,630,79,54,135 
803,42,1122,109,66,165 
803,43,579,75,60,150 
803,44,387,66,78,195 
804,23,479,72,54,135 
804,28,1142,66,54,135 
804,40,1179,32,48,120 
804,41,630,79,54,135 
804,42,1134,109,66,165 
804,43,579,75,60,150 
804,44,387,66,78,195 
805,23,495,72,54,135 
805,28,1150,58,54,135 
805,40,1179,32,48,120 
805,41,646,79,54,135 
805,42,1150,109,66,165 
805,43,591,75,60,150 
805,44,403,66,78,195 
806,23,507,72,54,135 
806,28,1150,58,54,135 
806,40,1179,32,48,120 
806,41,658,79,54,135 
806,42,1170,109,66,165 
806,43,603,75,60,150 
806,44,423,66,78,195 
807,23,507,72,54,135 
807,28,1150,58,54,135 
807,40,1179,32,48,120 
807,41,658,79,54,135 
807,42,1170,109,66,165 
807,43,603,75,60,150 
807,44,423,66,78,195 
808,23,523,72,54,135 
808,28,1162,58,54,135 
808,40,1179,32,48,120 
808,41,670,79,54,135 
808,42,1194,109,66,165 
808,43,615,75,60,150 
808,44,439,70,78,195 
809,23,523,72,54,135 
809,28,1162,58,54,135 
809,40,1179,32,48,120 
809,41,670,79,54,135 
809,42,1218,109,66,165 
809,43,615,75,60,150 
809,44,439,70,78,195 
810,23,547,72,54,135 
810,28,1162,58,54,135 
810,40,1179,24,48,120 
810,41,682,79,54,135 
810,42,1230,109,66,165 
810,43,635,75,60,150 
810,44,471,70,78,195 
811,23,547,72,54,135 
811,28,1162,58,54,135 
811,40,1179,24,48,120 
811,41,682,79,54,135 
811,42,1230,109,66,165 
811,43,635,75,60,150 
811,44,471,70,78,195 
812,23,559,72,54,135 
812,28,1170,58,54,135 
812,40,1179,24,48,120 
812,41,698,79,54,135 
812,42,1250,109,66,165 
812,43,651,75,60,150 
812,44,483,66,78,195 
813,23,559,72,54,135 
813,28,1170,58,54,135 
813,40,1179,24,48,120 
813,41,706,79,54,135 
813,42,1254,109,66,165 
813,43,659,75,60,150 
813,44,495,66,78,195 
813,45,1136,55,48,120 
814,23,579,72,54,135 
814,28,1174,54,54,135 
814,40,1179,24,48,120 
814,41,706,79,54,135 
814,43,659,75,60,150 
814,44,507,66,78,195 
814,45,1136,63,48,120 
815,23,579,72,54,135 
815,28,1174,54,54,135 
815,40,1179,24,48,120 
815,41,718,79,54,135 
815,43,675,75,60,150 
815,44,523,66,78,195 
815,45,1136,63,48,120 
816,23,591,72,54,135 
816,28,1174,54,54,135 
816,40,1179,24,48,120 
816,41,718,79,54,135 
816,43,675,75,60,150 
816,44,523,66,78,195 
816,45,1136,63,48,120 
816,46,4,71,48,120 
817,23,599,72,54,135 
817,28,1174,54,54,135 
817,40,1179,24,48,120 
817,41,722,79,54,135 
817,43,691,75,60,150 
817,44,535,66,78,195 
817,45,1136,63,48,120 
817,46,4,71,48,120 
818,23,599,72,54,135 
818,28,1174,54,54,135 
818,40,1179,24,48,120 
818,41,722,79,54,135 
818,43,691,75,60,150 
818,44,547,66,78,195 
818,45,1136,63,48,120 
818,46,4,71,48,120 
819,23,619,72,54,135 
819,28,1174,54,54,135 
819,40,1179,24,48,120 
819,41,730,79,54,135 
819,43,707,75,60,150 
819,44,555,66,78,195 
819,45,1144,67,48,120 
819,46,12,71,48,120 
820,23,619,72,54,135 
820,28,1174,54,54,135 
820,40,1179,24,48,120 
820,41,730,79,54,135 
820,43,707,75,60,150 
820,44,563,66,78,195 
820,45,1144,67,48,120 
820,46,20,71,48,120 
821,23,639,72,54,135 
821,28,1174,54,54,135 
821,40,1179,24,48,120 
821,41,738,79,54,135 
821,43,715,75,60,150 
821,44,583,66,78,195 
821,45,1144,67,48,120 
821,46,24,67,48,120 
822,23,639,72,54,135 
822,28,1178,54,54,135 
822,40,1175,24,48,120 
822,41,746,83,54,135 
822,43,719,75,60,150 
822,44,591,66,78,195 
822,45,1144,67,48,120 
822,46,32,63,48,120 
823,23,641,62,60,150 
823,28,1178,54,54,135 
823,40,1175,24,48,120 
823,41,754,87,54,135 
823,43,719,75,60,150 
823,44,595,66,78,195 
823,45,1146,57,54,135 
823,46,32,63,48,120 
824,23,657,62,60,150 
824,28,1178,46,54,135 
824,40,1171,16,48,120 
824,41,762,87,54,135 
824,43,731,75,60,150 
824,44,611,66,78,195 
824,45,1146,57,54,135 
824,46,40,63,48,120 
825,23,657,62,60,150 
825,28,1178,46,54,135 
825,40,1171,16,48,120 
825,41,762,87,54,135 
825,43,731,75,60,150 
825,44,611,66,78,195 
825,45,1146,57,54,135 
825,46,40,63,48,120 
826,23,677,62,60,150 
826,28,1178,46,54,135 
826,40,1171,16,48,120 
826,41,786,87,54,135 
826,43,747,79,60,150 
826,44,639,66,78,195 
826,45,1150,61,54,135 
826,46,56,63,48,120 
827,23,677,62,60,150 
827,28,1178,46,54,135 
827,40,1171,16,48,120 
827,41,786,87,54,135 
827,43,747,79,60,150 
827,44,639,66,78,195 
827,45,1150,61,54,135 
827,46,56,63,48,120 
828,23,685,62,60,150 
828,28,1178,46,54,135 
828,40,1171,16,48,120 
828,41,792,85,60,150 
828,43,747,79,60,150 
828,44,659,66,78,195 
828,45,1154,65,54,135 
828,46,64,63,48,120 
829,23,685,62,60,150 
829,28,1178,46,54,135 
829,40,1171,16,48,120 
829,41,792,85,60,150 
829,43,747,79,60,150 
829,44,659,66,78,195 
829,45,1154,65,54,135 
829,46,64,63,48,120 
830,23,717,62,60,150 
830,28,1162,46,54,135 
830,40,1171,16,48,120 
830,41,820,85,60,150 
830,43,759,79,60,150 
830,44,691,66,78,195 
830,45,1154,65,54,135 
830,46,84,59,48,120 
831,23,717,62,60,150 
831,28,1162,46,54,135 
831,40,1171,16,48,120 
831,41,820,85,60,150 
831,43,759,79,60,150 
831,44,691,66,78,195 
831,45,1154,65,54,135 
831,46,84,59,48,120 
832,23,717,62,60,150 
832,28,1162,46,54,135 
832,40,1171,16,48,120 
832,41,836,89,60,150 
832,43,759,83,60,150 
832,44,707,66,78,195 
832,45,1158,65,54,135 
832,46,84,59,48,120 
833,23,729,62,60,150 
833,28,1162,46,54,135 
833,40,1171,16,48,120 
833,41,836,89,60,150 
833,43,759,83,60,150 
833,44,723,66,78,195 
833,45,1158,73,54,135 
833,46,100,59,48,120 
834,23,729,62,60,150 
834,28,1170,42,54,135 
834,40,1171,16,48,120 
834,41,856,89,60,150 
834,43,771,83,60,150 
834,44,723,66,78,195 
834,45,1158,73,54,135 
834,46,100,59,48,120 
835,23,729,62,60,150 
835,28,1170,42,54,135 
835,40,1171,16,48,120 
835,41,856,89,60,150 
835,43,771,83,60,150 
835,44,723,66,78,195 
835,45,1158,73,54,135 
835,46,100,59,48,120 
836,23,765,62,60,150 
836,28,1170,42,54,135 
836,40,1167,16,48,120 
836,41,884,89,60,150 
836,43,779,83,60,150 
836,44,759,66,78,195 
836,45,1162,73,54,135 
836,46,112,47,48,120 
837,23,765,62,60,150 
837,28,1170,42,54,135 
837,40,1167,16,48,120 
837,41,884,89,60,150 
837,43,779,83,60,150 
837,44,759,66,78,195 
837,45,1162,73,54,135 
837,46,112,47,48,120 
838,23,765,62,60,150 
838,28,1170,42,54,135 
838,40,1167,16,48,120 
838,41,904,89,60,150 
838,43,779,83,60,150 
838,44,779,66,78,195 
838,45,1162,77,54,135 
838,46,120,51,48,120 
839,23,785,62,60,150 
839,28,1170,42,54,135 
839,40,1167,16,48,120 
839,41,916,93,60,150 
839,43,799,83,60,150 
839,44,799,66,78,195 
839,45,1162,77,54,135 
839,46,128,51,48,120 
840,23,785,62,60,150 
840,28,1170,42,54,135 
840,40,1167,16,48,120 
840,41,916,93,60,150 
840,43,799,83,60,150 
840,44,799,66,78,195 
840,45,1162,77,54,135 
840,46,128,51,48,120 
841,23,805,62,60,150 
841,28,1170,42,54,135 
841,40,1159,16,48,120 
841,41,944,93,60,150 
841,43,815,83,60,150 
841,44,815,66,78,195 
841,45,1174,77,54,135 
841,46,140,51,48,120 
842,23,805,62,60,150 
842,28,1170,42,54,135 
842,40,1159,16,48,120 
842,41,944,93,60,150 
842,43,815,83,60,150 
842,44,823,66,78,195 
842,45,1174,77,54,135 
842,46,140,51,48,120 
843,23,825,66,60,150 
843,28,1174,38,54,135 
843,40,1159,16,48,120 
843,41,980,101,60,150 
843,43,823,83,60,150 
843,44,855,66,78,195 
843,45,1174,77,54,135 
843,46,156,51,48,120 
844,23,825,66,60,150 
844,28,1174,38,54,135 
844,40,1159,16,48,120 
844,41,980,101,60,150 
844,43,823,83,60,150 
844,44,855,66,78,195 
844,45,1182,81,54,135 
844,46,156,51,48,120 
845,23,837,66,60,150 
845,28,1174,38,54,135 
845,41,996,101,60,150 
845,43,839,83,60,150 
845,44,867,70,78,195 
845,45,1182,81,54,135 
845,46,168,51,48,120 
846,23,837,66,60,150 
846,28,1174,38,54,135 
846,41,996,101,60,150 
846,43,839,83,60,150 
846,44,867,70,78,195 
846,45,1182,81,54,135 
846,46,168,51,48,120 
846,47,1038,41,48,120 
847,23,849,66,60,150 
847,28,1174,38,54,135 
847,41,1012,105,60,150 
847,43,851,83,60,150 
847,44,883,78,78,195 
847,45,1186,85,54,135 
847,46,168,51,48,120 
847,47,1038,41,48,120 
848,23,849,66,60,150 
848,28,1174,38,54,135 
848,41,1028,105,60,150 
848,43,851,83,60,150 
848,44,899,78,78,195 
848,45,1186,85,54,135 
848,46,180,51,48,120 
848,47,1038,41,48,120 
849,23,869,70,60,150 
849,28,1174,38,54,135 
849,41,1028,105,60,150 
849,43,871,83,60,150 
849,44,919,78,78,195 
849,45,1194,85,54,135 
849,46,192,39,48,120 
849,47,1038,41,48,120 
850,23,869,70,60,150 
850,28,1174,38,54,135 
850,41,1028,105,60,150 
850,43,871,83,60,150 
850,44,919,78,78,195 
850,45,1194,85,54,135 
850,46,192,39,48,120 
850,47,1038,41,48,120 
851,23,881,70,60,150 
851,28,1174,38,54,135 
851,41,1048,113,60,150 
851,43,883,83,60,150 
851,44,939,78,78,195 
851,45,1194,85,54,135 
851,46,192,39,48,120 
851,47,1038,41,48,120 
852,23,881,70,60,150 
852,28,1174,38,54,135 
852,41,1048,113,60,150 
852,43,883,83,60,150 
852,44,939,78,78,195 
852,45,1194,85,54,135 
852,46,192,39,48,120 
852,47,1038,41,48,120 
853,23,901,70,60,150 
853,28,1174,30,54,135 
853,41,1072,117,60,150 
853,43,903,87,60,150 
853,44,963,82,78,195 
853,45,1186,89,54,135 
853,46,220,39,48,120 
853,48,1141,21,48,120 
854,23,901,70,60,150 
854,28,1174,30,54,135 
854,41,1072,117,60,150 
854,43,903,87,60,150 
854,44,963,82,78,195 
854,45,1186,89,54,135 
854,46,220,39,48,120 
854,48,1141,21,48,120 
855,23,901,70,60,150 
855,28,1174,30,54,135 
855,41,1084,117,60,150 
855,43,919,87,60,150 
855,44,987,82,78,195 
855,45,1178,89,54,135 
855,46,220,39,48,120 
855,48,1141,21,48,120 
856,23,919,80,54,135 
856,28,1168,32,48,120 
856,41,1092,117,60,150 
856,43,927,87,60,150 
856,44,1003,82,78,195 
856,45,1178,89,54,135 
856,46,228,39,48,120 
856,48,1141,21,48,120 
857,23,919,80,54,135 
857,28,1168,32,48,120 
857,41,1092,117,60,150 
857,43,927,87,60,150 
857,44,1003,82,78,195 
857,45,1178,89,54,135 
857,46,228,39,48,120 
857,48,1141,21,48,120 
858,23,935,80,54,135 
858,28,1168,32,48,120 
858,41,1108,117,60,150 
858,43,943,91,60,150 
858,44,1035,82,78,195 
858,45,1168,83,60,150 
858,46,246,45,42,105 
858,48,1149,25,48,120 
859,23,935,80,54,135 
859,28,1168,32,48,120 
859,41,1108,117,60,150 
859,43,943,91,60,150 
859,44,1035,82,78,195 
859,45,1168,83,60,150 
859,46,246,45,42,105 
859,48,1149,25,48,120 
860,23,943,84,54,135 
860,28,1168,32,48,120 
860,41,1108,117,60,150 
860,43,943,91,60,150 
860,44,1047,86,78,195 
860,45,1160,91,60,150 
860,46,246,45,42,105 
860,48,1149,25,48,120 
861,23,943,84,54,135 
861,28,1168,32,48,120 
861,41,1108,117,60,150 
861,43,943,91,60,150 
861,44,1047,86,78,195 
861,45,1160,91,60,150 
861,46,246,45,42,105 
861,48,1149,25,48,120 
862,23,951,84,54,135 
862,28,1168,32,48,120 
862,41,1120,117,60,150 
862,43,963,91,60,150 
862,44,1075,86,78,195 
862,45,1144,91,60,150 
862,46,262,45,42,105 
862,48,1153,33,48,120 
863,23,951,84,54,135 
863,28,1168,32,48,120 
863,41,1120,117,60,150 
863,43,963,91,60,150 
863,44,1075,86,78,195 
863,45,1144,91,60,150 
863,46,262,45,42,105 
863,48,1153,33,48,120 
864,23,959,84,54,135 
864,28,1168,32,48,120 
864,41,1132,113,60,150 
864,43,963,91,60,150 
864,44,1095,94,78,195 
864,45,1144,91,60,150 
864,46,270,37,42,105 
864,48,1153,33,48,120 
865,23,971,84,54,135 
865,28,1168,32,48,120 
865,41,1144,113,60,150 
865,43,979,91,60,150 
865,44,1111,98,78,195 
865,45,1116,99,60,150 
865,46,270,37,42,105 
865,48,1153,33,48,120 
866,23,971,84,54,135 
866,28,1168,32,48,120 
866,41,1144,113,60,150 
866,43,979,91,60,150 
866,44,1111,98,78,195 
866,45,1116,99,60,150 
866,46,270,37,42,105 
866,48,1153,33,48,120 
867,23,983,92,54,135 
867,28,1164,28,48,120 
867,41,1148,113,60,150 
867,43,991,95,60,150 
867,44,1143,98,78,195 
867,45,1116,99,60,150 
867,46,282,37,42,105 
867,48,1153,33,48,120 
868,23,983,92,54,135 
868,28,1164,28,48,120 
868,41,1148,113,60,150 
868,43,991,95,60,150 
868,44,1143,98,78,195 
868,45,1116,99,60,150 
868,46,282,37,42,105 
868,48,1153,33,48,120 
869,23,983,92,54,135 
869,41,1168,113,60,150 
869,43,1007,95,60,150 
869,44,1163,98,78,195 
869,45,1096,103,60,150 
869,46,282,37,42,105 
869,47,1141,45,48,120 
869,48,1153,38,42,105 
870,23,983,92,54,135 
870,41,1168,113,60,150 
870,43,1007,95,60,150 
870,44,1163,98,78,195 
870,45,1096,103,60,150 
870,46,282,37,42,105 
870,47,1141,45,48,120 
870,48,1154,37,42,105 
871,23,1007,92,54,135 
871,41,1168,113,60,150 
871,43,1019,95,60,150 
871,44,1191,98,78,195 
871,45,1072,103,60,150 
871,46,294,37,42,105 
871,47,1143,47,54,135 
871,48,1154,39,42,105 
872,23,1019,92,54,135 
872,41,1176,109,60,150 
872,43,1027,95,60,150 
872,44,1199,94,78,195 
872,45,1056,107,60,150 
872,46,294,37,42,105 
872,47,1143,47,54,135 
872,48,1155,39,48,120 
873,23,1027,92,54,135 
873,41,1180,109,60,150 
873,43,1027,95,60,150 
