447,1145,25,42,105
447,130,70,54,135
447,1165,52,60,150
447,197,37,48,120
447,1059,118,60,150
448,1177,17,48,120
448,69,58,48,120
448,65,77,66,165
448,1145,25,42,105
448,130,70,54,135
448,1165,52,60,150
448,197,37,48,120
448,1059,118,60,150
449,1177,17,48,120
449,61,62,48,120
449,73,77,66,165
449,1145,25,42,105
449,130,70,54,135
449,1165,52,60,150
449,209,37,48,120
449,1043,118,60,150
450,1177,17,48,120
450,61,62,48,120
450,73,77,66,165
450,1145,25,42,105
450,130,70,54,135
450,1165,52,60,150
450,209,37,48,120
450,1043,118,60,150
451,1177,17,48,120
451,61,62,48,120
451,77,77,66,165
451,1145,25,42,105
451,130,70,54,135
451,1165,52,60,150
451,217,37,48,120
451,1043,118,60,150
452,1177,17,48,120
452,61,62,48,120
452,77,77,66,165
452,1145,25,42,105
452,130,70,54,135
452,1165,52,60,150
452,217,37,48,120
452,1043,118,60,150
453,1177,17,48,120
453,61,62,48,120
453,77,77,66,165
453,1145,25,42,105
453,130,70,54,135
453,1165,52,60,150
453,217,37,48,120
453,1043,118,60,150
454,1173,17,48,120
454,53,62,48,120
454,77,77,66,165
454,1133,25,42,105
454,130,70,54,135
454,1161,52,60,150
454,229,37,48,120
454,1043,118,60,150
455,1173,17,48,120
455,53,62,48,120
455,77,77,66,165
455,1133,25,42,105
455,130,70,54,135
455,1161,52,60,150
455,229,37,48,120
455,1043,118,60,150
455,3,93,60,150
456,1173,17,48,120
456,53,62,48,120
456,77,77,66,165
456,1133,25,42,105
456,130,70,54,135
456,1161,52,60,150
456,229,37,48,120
456,1043,118,60,150
456,3,93,60,150
457,1173,17,48,120
457,53,62,48,120
457,77,77,66,165
457,1133,25,42,105
457,130,70,54,135
457,1161,52,60,150
457,237,29,48,120
457,1043,118,60,150
457,11,93,60,150
458,1173,17,48,120
458,53,62,48,120
458,77,77,66,165
458,1133,25,42,105
458,130,70,54,135
458,1161,52,60,150
458,237,29,48,120
458,1043,118,60,150
458,3,93,60,150
459,1173,17,48,120
459,53,62,48,120
459,77,77,66,165
459,1133,25,42,105
459,130,70,54,135
459,1161,52,60,150
459,237,29,48,120
459,1043,118,60,150
459,3,93,60,150
460,1173,17,48,120
460,41,66,48,120
460,83,83,60,150
460,1133,25,42,105
460,130,70,54,135
460,1155,46,54,135
460,253,29,48,120
460,1043,118,60,150
460,23,93,60,150
461,1173,17,48,120
461,41,66,48,120
461,83,83,60,150
461,130,70,54,135
461,1155,46,54,135
461,261,29,48,120
461,1043,118,60,150
461,23,93,60,150
462,1173,17,48,120
462,41,66,48,120
462,83,83,60,150
462,130,70,54,135
462,1155,46,54,135
462,261,29,48,120
462,1043,118,60,150
462,23,93,60,150
463,1173,17,48,120
463,41,66,48,120
463,83,83,60,150
463,130,70,54,135
463,1155,46,54,135
463,261,29,48,120
463,1043,118,60,150
463,23,93,60,150
464,1173,17,48,120
464,41,66,48,120
464,91,83,60,150
464,130,70,54,135
464,1155,46,54,135
464,269,21,48,120
464,1043,118,60,150
464,31,93,60,150
465,1173,17,48,120
465,41,66,48,120
465,91,83,60,150
465,130,70,54,135
465,1155,46,54,135
465,269,21,48,120
465,1043,118,60,150
465,31,93,60,150
466,1173,17,48,120
466,41,66,48,120
466,91,83,60,150
466,130,70,54,135
466,1155,46,54,135
466,269,21,48,120
466,1043,118,60,150
466,31,93,60,150
467,1173,17,48,120
467,41,66,48,120
467,91,83,60,150
467,130,70,54,135
467,1155,46,54,135
467,269,21,48,120
467,1043,118,60,150
467,31,93,60,150
468,1161,17,48,120
468,33,70,48,120
468,91,83,60,150
468,130,70,54,135
468,1163,42,54,135
468,277,21,48,120
468,1043,118,60,150
468,35,93,60,150
469,1161,17,48,120
469,33,70,48,120
469,91,83,60,150
469,130,70,54,135
469,1163,42,54,135
469,277,21,48,120
469,1043,118,60,150
469,35,93,60,150
470,1161,17,48,120
470,33,70,48,120
470,91,83,60,150
470,130,70,54,135
470,1163,42,54,135
470,293,21,48,120
470,1043,118,60,150
470,35,93,60,150
471,1161,17,48,120
471,33,70,48,120
471,91,83,60,150
471,130,70,54,135
471,1163,42,54,135
471,293,21,48,120
471,1043,118,60,150
471,35,93,60,150
472,1161,17,48,120
472,33,70,48,120
472,91,83,60,150
472,130,70,54,135
472,1163,42,54,135
472,293,21,48,120
472,1043,118,60,150
472,35,93,60,150
473,1161,17,48,120
473,33,70,48,120
473,91,83,60,150
473,130,70,54,135
473,1163,42,54,135
473,293,21,48,120
473,1043,118,60,150
473,35,93,60,150
474,1161,17,48,120
474,33,70,48,120
474,91,83,60,150
474,130,70,54,135
474,1163,42,54,135
474,293,21,48,120
474,1043,118,60,150
474,35,93,60,150
475,1161,17,48,120
475,21,70,48,120
475,91,83,60,150
475,130,70,54,135
475,1163,42,54,135
475,299,19,42,105
475,1043,118,60,150
475,35,93,60,150
476,1161,17,48,120
476,21,70,48,120
476,91,83,60,150
476,130,70,54,135
476,1163,42,54,135
476,307,19,42,105
476,1043,118,60,150
476,35,93,60,150
477,1161,17,48,120
477,21,70,48,120
477,91,83,60,150
477,130,70,54,135
477,1163,42,54,135
477,307,19,42,105
477,1043,118,60,150
477,35,93,60,150
478,1161,17,48,120
478,21,70,48,120
478,91,83,60,150
478,130,70,54,135
478,1163,42,54,135
478,307,19,42,105
478,1043,118,60,150
478,35,93,60,150
479,1161,17,48,120
479,21,70,48,120
479,91,83,60,150
479,130,70,54,135
479,1163,42,54,135
479,319,19,42,105
479,1043,118,60,150
479,35,93,60,150
480,1161,17,48,120
480,21,70,48,120
480,91,83,60,150
480,130,70,54,135
480,1163,42,54,135
480,319,19,42,105
480,1043,118,60,150
480,35,93,60,150
481,1165,9,48,120
481,21,70,48,120
481,91,83,60,150
481,130,70,54,135
481,1165,40,48,120
481,327,15,42,105
481,1043,118,60,150
481,35,93,60,150
482,1165,9,48,120
482,21,70,48,120
482,91,83,60,150
482,130,70,54,135
482,1165,40,48,120
482,327,15,42,105
482,1043,118,60,150
482,35,93,60,150
483,1165,9,48,120
483,21,70,48,120
483,91,83,60,150
483,130,70,54,135
483,1165,40,48,120
483,339,15,42,105
483,1043,118,60,150
483,35,93,60,150
484,1165,9,48,120
484,21,70,48,120
484,91,83,60,150
484,130,70,54,135
484,1165,40,48,120
484,339,15,42,105
484,1043,118,60,150
484,35,93,60,150
485,1165,9,48,120
485,21,70,48,120
485,91,83,60,150
485,130,70,54,135
485,1165,40,48,120
485,339,15,42,105
485,1043,118,60,150
485,35,93,60,150
486,1165,9,48,120
486,21,70,48,120
486,91,83,60,150
486,130,70,54,135
486,1173,32,48,120
486,351,15,42,105
486,1043,118,60,150
486,35,93,60,150
487,1165,9,48,120
487,21,70,48,120
487,91,83,60,150
487,130,70,54,135
487,1173,32,48,120
487,351,15,42,105
487,1043,118,60,150
487,35,93,60,150
488,1165,9,48,120
488,21,70,48,120
488,91,83,60,150
488,130,70,54,135
488,1173,32,48,120
488,351,15,42,105
488,1043,118,60,150
488,35,93,60,150
489,1165,9,48,120
489,21,70,48,120
489,91,83,60,150
489,130,70,54,135
489,1173,32,48,120
489,363,15,42,105
489,1043,118,60,150
489,35,93,60,150
490,1165,9,48,120
490,21,70,48,120
490,91,83,60,150
490,130,70,54,135
490,1173,32,48,120
490,363,15,42,105
490,1043,118,60,150
490,35,93,60,150
491,1165,9,48,120
491,21,70,48,120
491,91,83,60,150
491,130,70,54,135
491,1173,32,48,120
491,363,15,42,105
491,1043,118,60,150
491,35,93,60,150
492,1165,9,48,120
492,21,70,48,120
492,91,83,60,150
492,130,70,54,135
492,1173,32,48,120
492,371,15,42,105
492,1043,118,60,150
492,35,93,60,150
493,1165,9,48,120
493,21,70,48,120
493,91,83,60,150
493,130,70,54,135
493,1173,32,48,120
493,371,15,42,105
493,1043,118,60,150
493,35,93,60,150
494,1165,9,48,120
494,21,70,48,120
494,91,83,60,150
494,130,70,54,135
494,1173,32,48,120
494,379,7,42,105
494,1043,118,60,150
494,35,93,60,150
495,1165,9,48,120
495,21,70,48,120
495,91,83,60,150
495,130,70,54,135
495,1173,32,48,120
495,379,7,42,105
495,1043,118,60,150
495,35,93,60,150
496,1165,9,48,120
496,21,70,48,120
496,91,83,60,150
496,130,70,54,135
496,1173,32,48,120
496,387,3,42,105
496,1043,118,60,150
496,35,93,60,150
497,1165,9,48,120
497,21,70,48,120
497,91,83,60,150
497,130,70,54,135
497,1173,32,48,120
497,387,3,42,105
497,1043,118,60,150
497,35,93,60,150
498,1165,9,48,120
498,21,70,48,120
498,91,83,60,150
498,130,70,54,135
498,1173,32,48,120
498,387,3,42,105
498,1043,118,60,150
498,35,93,60,150
499,1165,9,48,120
499,21,70,48,120
499,91,83,60,150
499,130,70,54,135
499,1173,32,48,120
499,387,3,42,105
499,1043,118,60,150
499,35,93,60,150
500,1165,9,48,120
500,21,70,48,120
500,91,83,60,150
500,130,70,54,135
500,1173,32,48,120
500,387,3,42,105
500,1043,118,60,150
500,35,93,60,150
501,1165,9,48,120
501,21,70,48,120
501,91,83,60,150
501,130,70,54,135
501,1173,20,48,120
501,397,9,36,90
501,1043,118,60,150
501,35,93,60,150
502,1165,9,48,120
502,21,70,48,120
502,91,83,60,150
502,130,70,54,135
502,1173,20,48,120
502,397,9,36,90
502,1043,118,60,150
502,35,93,60,150
503,1165,9,48,120
503,21,70,48,120
503,91,83,60,150
503,130,70,54,135
503,1173,20,48,120
503,405,9,36,90
503,1043,118,60,150
503,35,93,60,150
504,1157,9,48,120
504,21,70,48,120
504,91,83,60,150
504,130,70,54,135
504,1175,30,42,105
504,405,9,36,90
504,1043,118,60,150
504,35,93,60,150
505,1157,9,48,120
505,21,70,48,120
505,91,83,60,150
505,130,70,54,135
505,1175,30,42,105
505,405,9,36,90
505,1043,118,60,150
505,35,93,60,150
506,1157,9,48,120
506,21,70,48,120
506,91,83,60,150
506,130,70,54,135
506,1175,30,42,105
506,405,9,36,90
506,1051,118,60,150
506,35,93,60,150
507,1157,9,48,120
507,21,70,48,120
507,91,83,60,150
507,130,70,54,135
507,1175,30,42,105
507,405,9,36,90
507,1051,118,60,150
507,35,93,60,150
508,1157,9,48,120
508,21,70,48,120
508,91,83,60,150
508,130,70,54,135
508,1175,30,42,105
508,405,9,36,90
508,1051,118,60,150
508,35,93,60,150
509,1165,9,36,90
509,21,70,48,120
509,91,83,60,150
509,130,70,54,135
509,1175,30,42,105
509,413,9,36,90
509,1063,118,60,150
509,35,93,60,150
510,1165,9,36,90
510,21,70,48,120
510,91,83,60,150
510,130,70,54,135
510,1175,30,42,105
510,413,9,36,90
510,1063,118,60,150
510,35,93,60,150
511,1165,9,36,90
511,21,70,48,120
511,91,83,60,150
511,130,70,54,135
511,1175,30,42,105
511,417,9,36,90
511,1075,118,60,150
511,35,93,60,150
512,1165,9,36,90
512,21,70,48,120
512,91,83,60,150
512,130,70,54,135
512,1175,30,42,105
512,417,9,36,90
512,1083,118,60,150
512,35,93,60,150
513,1165,9,36,90
513,21,70,48,120
513,91,83,60,150
513,130,70,54,135
513,1175,30,42,105
513,425,9,36,90
513,1091,118,60,150
513,35,93,60,150
514,1165,9,36,90
514,21,70,48,120
514,91,83,60,150
514,130,70,54,135
514,1175,30,42,105
514,429,1,36,90
514,1091,118,60,150
514,35,93,60,150
515,21,70,48,120
515,91,83,60,150
515,130,70,54,135
515,1175,30,42,105
515,429,1,36,90
515,1099,118,60,150
515,35,93,60,150
516,21,70,48,120
516,91,83,60,150
516,130,70,54,135
516,1175,30,42,105
516,429,1,36,90
516,1099,118,60,150
516,35,93,60,150
517,21,70,48,120
517,91,83,60,150
517,130,70,54,135
517,1175,30,42,105
517,433,1,36,90
517,1107,110,60,150
517,35,93,60,150
518,21,70,48,120
518,91,83,60,150
518,130,70,54,135
518,1175,30,42,105
518,433,1,36,90
518,1107,110,60,150
518,35,93,60,150
519,21,70,48,120
519,91,83,60,150
519,130,70,54,135
519,1175,30,42,105
519,433,1,36,90
519,1107,110,60,150
519,35,93,60,150
520,21,70,48,120
520,91,83,60,150
520,130,70,54,135
520,1175,30,42,105
520,433,1,36,90
520,1119,110,60,150
520,35,93,60,150
521,21,70,48,120
521,91,83,60,150
521,130,70,54,135
521,1175,30,42,105
521,445,1,36,90
521,1119,110,60,150
521,35,93,60,150
522,21,70,48,120
522,91,83,60,150
522,130,70,54,135
522,1175,30,42,105
522,445,1,36,90
522,1135,110,60,150
522,35,93,60,150
523,21,70,48,120
523,91,83,60,150
523,130,70,54,135
523,1175,30,42,105
523,445,1,36,90
523,1143,110,60,150
523,35,93,60,150
524,21,70,48,120
524,91,83,60,150
524,130,70,54,135
524,1175,30,42,105
524,445,1,36,90
524,1143,110,60,150
524,35,93,60,150
525,21,70,48,120
525,91,83,60,150
525,130,70,54,135
525,1167,18,42,105
525,457,1,36,90
525,1143,110,60,150
525,35,93,60,150
526,21,70,48,120
526,91,83,60,150
526,130,70,54,135
526,1167,18,42,105
526,1143,110,60,150
526,35,93,60,150
527,21,70,48,120
527,91,83,60,150
527,130,70,54,135
527,1167,18,42,105
527,1143,110,60,150
527,35,93,60,150
528,21,70,48,120
528,91,83,60,150
528,130,70,54,135
528,1167,18,42,105
528,1143,110,60,150
528,35,93,60,150
529,21,70,48,120
529,91,83,60,150
529,130,70,54,135
529,1167,18,42,105
529,1143,110,60,150
529,35,93,60,150
530,21,70,48,120
530,91,83,60,150
530,130,70,54,135
530,1167,18,42,105
530,1143,110,60,150
530,35,93,60,150
531,21,70,48,120
531,91,83,60,150
531,130,70,54,135
531,1167,18,42,105
531,1143,110,60,150
531,35,93,60,150
532,21,70,48,120
532,91,83,60,150
532,130,70,54,135
532,1167,18,42,105
532,1143,110,60,150
532,35,93,60,150
533,21,70,48,120
533,91,83,60,150
533,130,70,54,135
533,1167,18,42,105
533,1143,110,60,150
533,35,93,60,150
534,21,70,48,120
534,91,83,60,150
534,130,70,54,135
534,1167,18,42,105
534,1143,110,60,150
534,35,93,60,150
535,21,70,48,120
535,99,75,60,150
535,130,70,54,135
535,1167,18,42,105
535,1155,110,60,150
535,35,93,60,150
536,21,70,48,120
536,99,75,60,150
536,130,70,54,135
536,1167,18,42,105
536,1155,110,60,150
536,35,93,60,150
537,21,70,48,120
537,107,75,60,150
537,130,70,54,135
537,1167,18,42,105
537,1155,110,60,150
537,35,93,60,150
538,21,70,48,120
538,107,75,60,150
538,130,70,54,135
538,1167,18,42,105
538,1155,110,60,150
538,35,93,60,150
539,21,70,48,120
539,107,75,60,150
539,130,70,54,135
539,1167,18,42,105
539,1155,110,60,150
539,35,93,60,150
540,21,70,48,120
540,107,75,60,150
540,130,70,54,135
540,1167,18,42,105
540,1155,110,60,150
540,35,93,60,150
541,21,70,48,120
541,115,75,60,150
541,130,70,54,135
541,1167,18,42,105
541,1155,110,60,150
541,35,93,60,150
542,21,70,48,120
542,115,75,60,150
542,130,70,54,135
542,1167,18,42,105
542,1155,110,60,150
542,35,93,60,150
543,21,70,48,120
543,115,75,60,150
543,130,70,54,135
543,1167,18,42,105
543,1155,110,60,150
543,35,93,60,150
544,21,70,48,120
544,115,75,60,150
544,130,70,54,135
544,1167,18,42,105
544,1155,110,60,150
544,35,93,60,150
545,21,70,48,120
545,115,75,60,150
545,130,70,54,135
545,1167,18,42,105
545,1155,110,60,150
545,35,93,60,150
546,21,70,48,120
546,115,75,60,150
546,130,70,54,135
546,1167,18,42,105
546,1155,110,60,150
546,35,93,60,150
547,21,70,48,120
547,135,75,60,150
547,130,70,54,135
547,1167,18,42,105
547,1155,110,60,150
547,35,93,60,150
548,21,70,48,120
548,135,75,60,150
548,130,70,54,135
548,1163,6,42,105
548,1143,106,60,150
548,35,93,60,150
549,21,70,48,120
549,143,75,60,150
549,130,70,54,135
549,1163,6,42,105
549,1143,106,60,150
549,35,93,60,150
550,21,70,48,120
550,143,75,60,150
550,130,70,54,135
550,1163,6,42,105
550,1143,106,60,150
550,35,93,60,150
551,21,70,48,120
551,143,75,60,150
551,130,70,54,135
551,1163,6,42,105
551,1143,106,60,150
551,35,93,60,150
552,21,70,48,120
552,155,75,60,150
552,130,70,54,135
552,1163,6,42,105
552,1127,106,60,150
552,35,93,60,150
553,21,70,48,120
553,155,75,60,150
553,130,70,54,135
553,1161,12,36,90
553,1127,106,60,150
553,35,93,60,150
554,21,70,48,120
554,155,75,60,150
554,130,70,54,135
554,1161,12,36,90
554,1127,106,60,150
554,35,93,60,150
555,21,70,48,120
555,171,75,60,150
555,130,70,54,135
555,1161,12,36,90
555,1127,106,60,150
555,35,93,60,150
556,21,70,48,120
556,183,75,60,150
556,130,70,54,135
556,1161,12,36,90
556,1127,106,60,150
556,35,93,60,150
557,21,70,48,120
557,191,75,60,150
557,130,70,54,135
557,1161,12,36,90
557,1127,106,60,150
557,35,93,60,150
558,21,70,48,120
558,195,75,60,150
558,130,70,54,135
558,1161,12,36,90
558,1111,106,60,150
558,35,93,60,150
559,21,70,48,120
559,195,75,60,150
559,130,70,54,135
559,1161,12,36,90
559,1111,106,60,150
559,35,93,60,150
560,21,70,48,120
560,219,75,60,150
560,130,70,54,135
560,1161,12,36,90
560,1111,106,60,150
560,35,93,60,150
561,21,70,48,120
561,219,75,60,150
561,130,70,54,135
561,1153,12,36,90
561,1111,106,60,150
561,35,93,60,150
562,21,70,48,120
562,223,67,60,150
562,130,70,54,135
562,1153,12,36,90
562,1111,106,60,150
562,35,93,60,150
562,11,62,48,120
563,21,70,48,120
563,235,63,60,150
563,130,70,54,135
563,1153,12,36,90
563,1111,106,60,150
563,35,93,60,150
563,16,63,48,120
564,21,70,48,120
564,235,63,60,150
564,130,70,54,135
564,1153,12,36,90
564,1119,106,60,150
564,35,93,60,150
564,22,64,48,120
565,21,70,48,120
565,243,63,60,150
565,130,70,54,135
565,1153,12,36,90
565,1119,106,60,150
565,35,93,60,150
565,31,58,48,120
566,21,70,48,120
566,251,63,60,150
566,130,70,54,135
566,1131,106,60,150
566,35,93,60,150
566,1148,27,36,90
566,34,61,48,120
567,21,70,48,120
567,263,63,60,150
567,130,70,54,135
567,1135,98,60,150
567,35,93,60,150
567,1156,31,36,90
567,45,58,48,120
568,21,70,48,120
568,275,63,60,150
568,130,70,54,135
568,1135,98,60,150
568,35,93,60,150
568,1156,31,36,90
568,44,56,48,120
569,21,70,48,120
569,283,63,60,150
569,130,70,54,135
569,1135,98,60,150
569,35,93,60,150
569,1156,31,36,90
569,52,56,48,120
570,21,70,48,120
570,287,63,60,150
570,130,70,54,135
570,1135,98,60,150
570,35,93,60,150
570,1156,31,36,90
570,48,49,54,135
571,21,70,48,120
571,303,63,60,150
571,130,70,54,135
571,1139,98,60,150
571,35,93,60,150
571,1156,31,36,90
571,55,55,48,120
572,21,70,48,120
572,319,63,60,150
572,130,70,54,135
572,1139,98,60,150
572,47,93,60,150
572,1156,39,36,90
572,64,52,48,120
573,21,70,48,120
573,319,63,60,150
573,130,70,54,135
573,1139,98,60,150
573,47,93,60,150
573,1156,39,36,90
573,68,56,48,120
574,21,70,48,120
574,331,63,60,150
574,130,70,54,135
574,1139,90,60,150
574,47,93,60,150
574,1156,39,36,90
574,75,55,48,120
575,21,70,48,120
575,331,63,60,150
575,130,70,54,135
575,1139,90,60,150
575,47,93,60,150
575,1156,39,36,90
575,83,51,48,120
576,21,70,48,120
576,347,63,60,150
576,130,70,54,135
576,1139,90,60,150
576,63,93,60,150
576,1154,33,42,105
576,87,52,48,120
577,21,70,48,120
577,359,63,60,150
577,130,70,54,135
577,1139,90,60,150
577,63,93,60,150
577,1154,33,42,105
577,1132,47,36,90
577,90,51,48,120
578,21,70,48,120
578,359,63,60,150
578,130,70,54,135
578,1139,90,60,150
578,63,93,60,150
578,1154,33,42,105
578,1132,47,36,90
578,91,51,48,120
579,21,70,48,120
579,371,63,60,150
579,130,70,54,135
579,1139,90,60,150
579,75,93,60,150
579,1162,33,42,105
579,1140,47,36,90
579,103,46,48,120
580,21,70,48,120
580,371,63,60,150
580,130,70,54,135
580,1139,90,60,150
580,75,93,60,150
580,1162,33,42,105
580,1140,47,36,90
580,103,49,48,120
581,21,70,48,120
581,391,63,60,150
581,138,70,54,135
581,1139,90,60,150
581,83,93,60,150
581,1162,33,42,105
581,1134,33,42,105
581,109,48,48,120
582,21,70,48,120
582,391,63,60,150
582,138,70,54,135
582,1139,90,60,150
582,83,93,60,150
582,1162,33,42,105
582,1134,33,42,105
582,111,47,48,120
583,21,70,48,120
583,411,63,60,150
583,138,70,54,135
583,1139,90,60,150
583,95,93,60,150
583,1162,33,42,105
583,1146,33,42,105
583,119,54,48,120
584,21,70,48,120
584,411,63,60,150
584,138,70,54,135
584,1139,90,60,150
584,95,93,60,150
584,1162,33,42,105
584,1146,33,42,105
584,128,49,48,120
585,21,70,48,120
585,431,59,60,150
585,138,70,54,135
585,1139,90,60,150
585,115,93,60,150
585,1170,37,42,105
585,1142,41,42,105
585,127,48,48,120
586,21,70,48,120
586,431,59,60,150
586,138,70,54,135
586,1139,90,60,150
586,115,93,60,150
586,1170,37,42,105
586,1142,41,42,105
586,141,47,48,120
587,21,70,48,120
587,439,59,60,150
587,138,70,54,135
587,1123,90,60,150
587,131,93,60,150
587,1170,37,42,105
587,1142,41,42,105
587,143,46,48,120
588,21,70,48,120
588,455,59,60,150
588,138,70,54,135
588,1123,90,60,150
588,131,93,60,150
588,1170,37,42,105
588,1142,41,42,105
588,147,42,48,120
589,21,70,48,120
589,463,59,60,150
589,138,70,54,135
589,1119,90,60,150
589,141,83,66,165
589,1170,37,42,105
589,1142,41,42,105
589,149,43,48,120
590,21,70,48,120
590,463,59,60,150
590,138,70,54,135
590,1119,90,60,150
590,141,83,66,165
590,1170,37,42,105
590,1142,41,42,105
590,156,40,48,120
591,21,70,48,120
591,479,59,60,150
591,130,70,54,135
591,1111,90,60,150
591,161,83,66,165
591,1174,41,42,105
591,1150,41,42,105
591,159,39,48,120
592,21,70,48,120
592,479,59,60,150
592,130,70,54,135
592,1111,90,60,150
592,161,83,66,165
592,1174,41,42,105
592,1150,41,42,105
592,161,40,48,120
593,21,70,48,120
593,507,59,60,150
593,130,70,54,135
593,1103,90,60,150
593,189,83,66,165
593,1174,41,42,105
593,1150,41,42,105
593,172,42,48,120
594,21,70,48,120
594,515,59,60,150
594,130,70,54,135
594,1103,90,60,150
594,197,83,66,165
594,1174,41,42,105
594,1150,41,42,105
594,176,40,48,120
595,21,70,48,120
595,515,59,60,150
595,130,70,54,135
595,1103,90,60,150
595,197,83,66,165
595,1174,41,42,105
595,1150,41,42,105
595,181,39,48,120
596,21,70,48,120
596,535,59,60,150
596,130,70,54,135
596,1091,90,60,150
596,217,83,66,165
596,1174,45,42,105
596,1150,49,42,105
596,185,35,48,120
597,21,70,48,120
597,535,59,60,150
597,130,70,54,135
597,1091,90,60,150
597,217,83,66,165
597,1174,45,42,105
597,1150,49,42,105
597,185,35,48,120
598,21,70,48,120
598,551,59,60,150
598,130,70,54,135
598,1075,90,60,150
598,237,83,66,165
598,1174,45,42,105
598,1150,49,42,105
598,197,39,48,120
599,21,70,48,120
599,551,59,60,150
599,130,70,54,135
599,1075,90,60,150
599,237,83,66,165
599,1174,45,42,105
599,1150,49,42,105
599,197,39,48,120
600,21,70,48,120
600,571,59,60,150
600,130,70,54,135
600,1063,90,60,150
600,257,83,66,165
600,1174,45,42,105
600,1150,49,42,105
600,205,35,48,120
601,21,70,48,120
601,579,59,60,150
601,130,70,54,135
601,1063,90,60,150
601,269,83,66,165
601,1174,45,42,105
601,1150,49,42,105
601,213,39,48,120
602,21,70,48,120
602,579,59,60,150
602,130,70,54,135
602,1063,90,60,150
602,269,83,66,165
602,1174,45,42,105
602,1150,49,42,105
602,213,39,48,120
603,21,70,48,120
603,603,59,60,150
603,130,70,54,135
603,1043,90,60,150
603,293,83,66,165
603,1174,45,42,105
603,1150,49,42,105
603,229,39,48,120
604,21,70,48,120
604,603,59,60,150
604,130,70,54,135
604,1043,90,60,150
604,293,83,66,165
604,1174,45,42,105
604,1150,49,42,105
604,229,39,48,120
605,21,70,48,120
605,615,59,60,150
605,130,70,54,135
605,1031,90,60,150
605,305,83,66,165
605,1176,51,48,120
605,1150,49,42,105
605,229,39,48,120
606,29,70,48,120
606,635,59,60,150
606,130,70,54,135
606,1023,90,60,150
606,321,83,66,165
606,1176,51,48,120
606,1150,57,42,105
606,243,41,42,105
607,29,70,48,120
607,635,59,60,150
607,130,70,54,135
607,1023,90,60,150
607,321,83,66,165
607,1176,51,48,120
607,1150,57,42,105
607,243,41,42,105
608,25,70,48,120
608,647,59,60,150
608,130,70,54,135
608,1003,90,60,150
608,345,83,66,165
608,1176,51,48,120
608,1150,57,42,105
608,243,41,42,105
609,25,70,48,120
609,647,59,60,150
609,130,70,54,135
609,1003,90,60,150
609,345,83,66,165
609,1176,51,48,120
609,1150,57,42,105
609,243,41,42,105
610,25,70,48,120
610,663,59,60,150
610,130,70,54,135
610,975,90,60,150
610,361,83,66,165
610,1176,51,48,120
610,1150,57,42,105
610,255,41,42,105
610,5,100,60,150
610,4,63,48,120
611,25,70,48,120
611,667,55,60,150
611,130,70,54,135
611,975,90,60,150
611,373,83,66,165
611,1176,51,48,120
611,1150,57,42,105
611,255,41,42,105
611,13,88,60,150
611,4,63,48,120
612,25,70,48,120
612,675,51,60,150
612,130,70,54,135
612,955,90,60,150
612,385,83,66,165
612,1176,51,48,120
612,1150,57,42,105
612,263,37,42,105
612,21,88,60,150
612,4,63,48,120
613,25,70,48,120
613,687,51,60,150
613,130,70,54,135
613,935,86,60,150
613,405,83,66,165
613,1176,51,48,120
613,1150,57,42,105
613,267,29,42,105
613,37,88,60,150
613,4,63,48,120
614,25,70,48,120
614,703,51,60,150
614,130,70,54,135
614,927,86,60,150
614,413,83,66,165
614,1176,51,48,120
614,1150,57,42,105
614,271,33,42,105
614,53,88,60,150
614,4,63,48,120
615,25,70,48,120
615,703,51,60,150
615,130,70,54,135
615,919,82,60,150
615,421,75,66,165
615,1176,51,48,120
615,1150,57,42,105
615,271,33,42,105
615,53,88,60,150
615,4,63,48,120
615,9,97,54,135
616,25,70,48,120
616,715,51,60,150
616,130,70,54,135
616,907,82,60,150
616,437,75,66,165
616,1176,51,48,120
616,1150,57,42,105
616,279,33,42,105
616,77,88,60,150
616,4,63,48,120
616,16,95,60,150
617,25,70,48,120
617,727,51,60,150
617,130,70,54,135
617,879,82,60,150
617,457,75,66,165
617,1184,59,48,120
617,1150,65,42,105
617,279,33,42,105
617,93,88,60,150
617,4,63,48,120
617,34,95,60,150
618,25,70,48,120
618,727,51,60,150
618,130,70,54,135
618,879,82,60,150
618,457,75,66,165
618,1184,59,48,120
618,1150,65,42,105
618,279,33,42,105
618,93,88,60,150
618,4,63,48,120
618,46,95,60,150
619,25,70,48,120
619,749,57,54,135
619,138,70,54,135
619,855,82,60,150
619,485,75,66,165
619,1184,59,48,120
619,1144,59,48,120
619,287,25,42,105
619,125,88,60,150
619,4,63,48,120
619,62,95,60,150
620,25,70,48,120
620,749,53,54,135
620,138,70,54,135
620,847,82,60,150
620,485,75,66,165
620,1184,59,48,120
620,1144,59,48,120
620,287,25,42,105
620,125,88,60,150
620,4,63,48,120
620,66,91,60,150
621,25,70,48,120
621,755,47,60,150
621,138,70,54,135
621,831,74,60,150
621,497,75,66,165
621,1184,59,48,120
621,1144,63,48,120
621,291,25,42,105
621,137,88,60,150
621,4,63,48,120
621,82,91,60,150
622,25,70,48,120
622,759,47,60,150
622,138,70,54,135
622,823,74,60,150
622,505,79,66,165
622,1184,59,48,120
622,1144,63,48,120
622,291,25,42,105
622,149,88,60,150
622,4,63,48,120
622,90,91,60,150
623,29,74,48,120
623,771,47,60,150
623,134,70,54,135
623,811,74,60,150
623,521,79,66,165
623,1184,59,48,120
